rep_id,timestamp,yaw,pitch,roll,etiqueta
2,25485.0,-39.58,-74.69,-57.14,correcto
2,25495.0,-35.72,-74.07,-53.02,correcto
2,25505.0,-32.47,-73.38,-49.43,correcto
2,25515.0,-29.72,-72.61,-46.45,correcto
2,25525.0,-27.37,-71.78,-43.97,correcto
2,25535.0,-25.22,-70.89,-41.87,correcto
2,25545.0,-23.2,-69.93,-40.01,correcto
2,25555.0,-21.27,-68.92,-38.25,correcto
2,25565.0,-19.45,-67.85,-36.52,correcto
2,25575.0,-17.82,-66.78,-34.85,correcto
2,25585.0,-16.48,-65.75,-33.3,correcto
2,25595.0,-15.33,-64.77,-31.83,correcto
2,25605.0,-14.3,-63.83,-30.49,correcto
2,25615.0,-13.34,-62.94,-29.28,correcto
2,25625.0,-12.48,-62.12,-28.26,correcto
2,25635.0,-11.66,-61.33,-27.39,correcto
2,25645.0,-10.88,-60.49,-26.63,correcto
2,25655.0,-10.02,-59.55,-25.84,correcto
2,25665.0,-9.09,-58.55,-24.92,correcto
2,25675.0,-8.13,-57.54,-23.87,correcto
2,25685.0,-7.22,-56.56,-22.75,correcto
2,25695.0,-6.35,-55.61,-21.57,correcto
2,25705.0,-5.55,-54.72,-20.48,correcto
2,25715.0,-4.77,-53.85,-19.54,correcto
2,25725.0,-4.01,-52.92,-18.71,correcto
2,25735.0,-3.27,-51.95,-17.97,correcto
2,25746.0,-2.6,-50.94,-17.32,correcto
2,25756.0,-2.01,-49.91,-16.79,correcto
2,25766.0,-1.5,-48.89,-16.36,correcto
2,25776.0,-1.04,-47.9,-16.01,correcto
2,25786.0,-0.57,-46.88,-15.65,correcto
2,25796.0,-0.07,-45.82,-15.17,correcto
2,25806.0,0.46,-44.77,-14.52,correcto
2,25816.0,0.99,-43.78,-13.73,correcto
2,25826.0,1.53,-42.83,-12.82,correcto
2,25836.0,2.0,-41.9,-11.89,correcto
2,25846.0,2.43,-40.98,-11.02,correcto
2,25856.0,2.83,-40.0,-10.26,correcto
2,25866.0,3.24,-38.91,-9.55,correcto
2,25876.0,3.62,-37.75,-8.91,correcto
2,25886.0,3.97,-36.5,-8.33,correcto
2,25896.0,4.28,-35.16,-7.74,correcto
2,25906.0,4.53,-33.76,-7.13,correcto
2,25916.0,4.73,-32.4,-6.54,correcto
2,25926.0,4.88,-31.09,-5.99,correcto
2,25936.0,5.0,-29.85,-5.49,correcto
2,25946.0,5.16,-28.68,-5.03,correcto
2,25956.0,5.36,-27.49,-4.66,correcto
2,25966.0,5.59,-26.27,-4.36,correcto
2,25976.0,5.81,-25.02,-4.13,correcto
2,25986.0,6.01,-23.74,-4.0,correcto
2,25996.0,6.2,-22.48,-3.97,correcto
2,26006.0,6.39,-21.27,-4.03,correcto
2,26016.0,6.63,-20.13,-4.11,correcto
2,26026.0,6.91,-19.07,-4.19,correcto
2,26036.0,7.25,-18.07,-4.24,correcto
2,26046.0,7.63,-17.09,-4.25,correcto
2,26056.0,8.03,-16.1,-4.21,correcto
2,26066.0,8.39,-15.11,-4.18,correcto
2,26076.0,8.67,-14.09,-4.14,correcto
2,26086.0,8.89,-13.09,-4.11,correcto
2,26096.0,9.1,-12.07,-4.01,correcto
2,26106.0,9.31,-11.03,-3.86,correcto
2,26116.0,9.54,-9.92,-3.63,correcto
2,26126.0,9.76,-8.78,-3.34,correcto
2,26136.0,9.92,-7.68,-2.93,correcto
2,26146.0,10.01,-6.61,-2.43,correcto
2,26156.0,10.04,-5.51,-1.85,correcto
2,26166.0,10.03,-4.41,-1.23,correcto
2,26176.0,9.98,-3.32,-0.62,correcto
2,26186.0,9.9,-2.22,-0.02,correcto
2,26196.0,9.8,-1.13,0.55,correcto
2,26206.0,9.71,-0.02,1.09,correcto
2,26216.0,9.59,1.08,1.59,correcto
2,26226.0,9.47,2.15,2.07,correcto
2,26236.0,9.33,3.17,2.55,correcto
2,26246.0,9.16,4.1,3.01,correcto
2,26256.0,8.99,4.97,3.44,correcto
2,26266.0,8.85,5.82,3.83,correcto
2,26276.0,8.74,6.63,4.19,correcto
2,26286.0,8.69,7.39,4.49,correcto
2,26296.0,8.7,8.09,4.75,correcto
2,26306.0,8.77,8.73,4.97,correcto
2,26316.0,8.87,9.33,5.18,correcto
2,26326.0,8.98,9.88,5.39,correcto
2,26336.0,9.08,10.37,5.6,correcto
2,26346.0,9.17,10.87,5.81,correcto
2,26356.0,9.24,11.36,6.01,correcto
2,26367.0,9.28,11.85,6.22,correcto
2,26377.0,9.29,12.31,6.43,correcto
2,26387.0,9.29,12.73,6.63,correcto
2,26397.0,9.29,13.11,6.83,correcto
2,26407.0,9.31,13.47,7.03,correcto
2,26417.0,9.36,13.85,7.21,correcto
2,26427.0,9.42,14.24,7.37,correcto
2,26437.0,9.5,14.64,7.5,correcto
2,26447.0,9.59,15.05,7.61,correcto
2,26457.0,9.7,15.49,7.7,correcto
2,26467.0,9.83,15.97,7.77,correcto
2,26477.0,9.97,16.49,7.81,correcto
2,26487.0,10.1,17.04,7.84,correcto
2,26497.0,10.2,17.63,7.88,correcto
2,26507.0,10.3,18.21,7.93,correcto
2,26517.0,10.39,18.79,7.98,correcto
2,26527.0,10.47,19.36,8.02,correcto
2,26537.0,10.52,19.95,8.09,correcto
2,26547.0,10.52,20.52,8.19,correcto
2,26557.0,10.46,21.07,8.31,correcto
2,26567.0,10.33,21.63,8.46,correcto
2,26577.0,10.13,22.21,8.61,correcto
2,26587.0,9.93,22.74,8.76,correcto
2,26597.0,9.74,23.2,8.91,correcto
2,26607.0,9.58,23.59,9.05,correcto
2,26617.0,9.47,23.92,9.15,correcto
2,26627.0,9.42,24.22,9.2,correcto
2,26637.0,9.41,24.49,9.18,correcto
2,26647.0,9.44,24.75,9.09,correcto
2,26657.0,9.49,24.98,8.95,correcto
2,26667.0,9.55,25.18,8.79,correcto
2,26677.0,9.61,25.32,8.64,correcto
2,26687.0,9.66,25.4,8.49,correcto
2,26697.0,9.69,25.4,8.35,correcto
2,26707.0,9.72,25.35,8.25,correcto
2,26717.0,9.77,25.25,8.17,correcto
2,26727.0,9.84,25.12,8.1,correcto
2,26737.0,9.93,24.97,8.03,correcto
2,26747.0,10.01,24.79,7.95,correcto
2,26757.0,10.09,24.62,7.88,correcto
2,26767.0,10.13,24.46,7.81,correcto
2,26777.0,10.17,24.3,7.75,correcto
2,26787.0,10.19,24.16,7.71,correcto
2,26797.0,10.2,24.02,7.66,correcto
2,26807.0,10.2,23.88,7.63,correcto
2,26817.0,10.22,23.71,7.6,correcto
2,26827.0,10.26,23.56,7.57,correcto
2,26837.0,10.32,23.4,7.53,correcto
2,26847.0,10.39,23.24,7.47,correcto
2,26857.0,10.46,23.08,7.42,correcto
3,28250.0,11.49,18.18,7.01,correcto
3,28260.0,11.5,18.16,7.0,correcto
3,28270.0,11.5,18.16,7.0,correcto
3,28280.0,11.5,18.15,6.99,correcto
3,28290.0,11.51,18.14,6.97,correcto
3,28300.0,11.52,18.14,6.97,correcto
3,28310.0,11.53,18.12,6.97,correcto
3,28320.0,11.54,18.1,6.96,correcto
3,28330.0,11.55,18.07,6.96,correcto
3,28340.0,11.55,18.05,6.96,correcto
3,28350.0,11.53,18.03,6.97,correcto
3,28360.0,11.51,18.01,6.98,correcto
3,28370.0,11.49,17.99,6.98,correcto
3,28380.0,11.49,17.98,6.98,correcto
3,28390.0,11.5,17.97,6.97,correcto
3,28400.0,11.5,17.95,6.95,correcto
3,28410.0,11.5,17.94,6.94,correcto
3,28420.0,11.49,17.92,6.95,correcto
3,28430.0,11.46,17.9,6.96,correcto
3,28440.0,11.44,17.87,6.98,correcto
3,28450.0,11.42,17.84,7.0,correcto
3,28460.0,11.42,17.81,7.01,correcto
3,28470.0,11.41,17.79,7.02,correcto
3,28480.0,11.4,17.76,7.02,correcto
3,28490.0,11.39,17.74,7.02,correcto
3,28500.0,11.38,17.72,7.02,correcto
3,28510.0,11.36,17.7,7.03,correcto
3,28520.0,11.35,17.68,7.03,correcto
3,28530.0,11.34,17.66,7.04,correcto
3,28540.0,11.33,17.64,7.03,correcto
3,28550.0,11.33,17.62,7.02,correcto
3,28560.0,11.32,17.58,7.01,correcto
3,28570.0,11.29,17.54,7.02,correcto
3,28580.0,11.25,17.5,7.05,correcto
3,28590.0,11.19,17.44,7.09,correcto
3,28600.0,11.11,17.38,7.16,correcto
3,28610.0,11.02,17.29,7.21,correcto
3,28620.0,10.93,17.2,7.25,correcto
3,28630.0,10.85,17.12,7.28,correcto
3,28640.0,10.72,17.06,7.3,correcto
3,28650.0,10.53,17.01,7.31,correcto
3,28660.0,10.25,16.94,7.37,correcto
3,28670.0,9.87,16.79,7.47,correcto
3,28680.0,9.4,16.56,7.63,correcto
3,28690.0,8.9,16.25,7.85,correcto
3,28700.0,8.39,15.85,8.09,correcto
3,28710.0,7.89,15.4,8.31,correcto
3,28720.0,7.44,14.91,8.49,correcto
3,28730.0,7.06,14.34,8.6,correcto
3,28740.0,6.78,13.69,8.63,correcto
3,28750.0,6.63,12.91,8.53,correcto
3,28760.0,6.61,12.05,8.3,correcto
3,28770.0,6.74,11.12,7.96,correcto
3,28780.0,6.96,10.15,7.51,correcto
3,28790.0,7.25,9.17,7.0,correcto
3,28800.0,7.52,8.2,6.43,correcto
3,28810.0,7.75,7.24,5.89,correcto
3,28820.0,7.92,6.31,5.41,correcto
3,28830.0,7.99,5.37,5.02,correcto
3,28841.0,7.98,4.41,4.75,correcto
3,28851.0,7.9,3.4,4.59,correcto
3,28861.0,7.78,2.32,4.51,correcto
3,28871.0,7.62,1.2,4.5,correcto
3,28881.0,7.46,0.06,4.52,correcto
3,28891.0,7.29,-1.09,4.55,correcto
3,28901.0,7.15,-2.23,4.56,correcto
3,28911.0,7.01,-3.35,4.54,correcto
3,28921.0,6.88,-4.47,4.46,correcto
3,28931.0,6.76,-5.56,4.34,correcto
3,28941.0,6.65,-6.65,4.17,correcto
3,28951.0,6.57,-7.75,4.0,correcto
3,28961.0,6.5,-8.88,3.83,correcto
3,28971.0,6.46,-10.03,3.67,correcto
3,28981.0,6.47,-11.18,3.51,correcto
3,28991.0,6.51,-12.34,3.34,correcto
3,29001.0,6.56,-13.5,3.13,correcto
3,29011.0,6.6,-14.64,2.92,correcto
3,29021.0,6.64,-15.78,2.65,correcto
3,29031.0,6.69,-16.89,2.36,correcto
3,29041.0,6.75,-17.97,2.01,correcto
3,29051.0,6.84,-19.0,1.61,correcto
3,29061.0,6.96,-20.02,1.16,correcto
3,29071.0,7.07,-21.02,0.68,correcto
3,29081.0,7.17,-22.03,0.22,correcto
3,29091.0,7.25,-23.04,-0.18,correcto
3,29101.0,7.3,-24.07,-0.48,correcto
3,29111.0,7.34,-25.11,-0.7,correcto
3,29121.0,7.37,-26.17,-0.85,correcto
3,29131.0,7.43,-27.23,-0.97,correcto
3,29141.0,7.49,-28.25,-1.08,correcto
3,29151.0,7.56,-29.26,-1.21,correcto
3,29161.0,7.61,-30.22,-1.35,correcto
3,29171.0,7.67,-31.17,-1.46,correcto
3,29181.0,7.71,-32.11,-1.58,correcto
3,29191.0,7.76,-33.06,-1.7,correcto
3,29201.0,7.82,-34.03,-1.88,correcto
3,29211.0,7.89,-35.01,-2.08,correcto
3,29221.0,7.97,-36.01,-2.36,correcto
3,29231.0,8.03,-36.99,-2.69,correcto
3,29241.0,8.09,-37.95,-3.11,correcto
3,29251.0,8.16,-38.91,-3.59,correcto
3,29261.0,8.23,-39.86,-4.13,correcto
3,29271.0,8.29,-40.81,-4.66,correcto
3,29281.0,8.35,-41.72,-5.19,correcto
3,29291.0,8.41,-42.61,-5.68,correcto
3,29301.0,8.46,-43.5,-6.1,correcto
3,29311.0,8.53,-44.41,-6.45,correcto
3,29321.0,8.61,-45.35,-6.73,correcto
3,29331.0,8.69,-46.3,-6.94,correcto
3,29341.0,8.78,-47.25,-7.1,correcto
3,29351.0,8.88,-48.23,-7.26,correcto
3,29361.0,9.0,-49.21,-7.45,correcto
3,29371.0,9.16,-50.2,-7.65,correcto
3,29381.0,9.33,-51.21,-7.87,correcto
3,29391.0,9.49,-52.21,-8.17,correcto
3,29401.0,9.66,-53.2,-8.55,correcto
3,29411.0,9.78,-54.16,-9.06,correcto
3,29421.0,9.92,-55.07,-9.66,correcto
3,29431.0,10.05,-55.94,-10.28,correcto
3,29441.0,10.2,-56.81,-10.88,correcto
3,29451.0,10.39,-57.7,-11.41,correcto
3,29461.0,10.61,-58.63,-11.9,correcto
3,29472.0,10.89,-59.6,-12.38,correcto
3,29482.0,11.23,-60.56,-12.88,correcto
3,29492.0,11.66,-61.53,-13.44,correcto
3,29502.0,12.11,-62.51,-14.1,correcto
3,29512.0,12.56,-63.47,-14.81,correcto
3,29522.0,12.97,-64.39,-15.61,correcto
3,29532.0,13.37,-65.27,-16.43,correcto
3,29542.0,13.77,-66.13,-17.32,correcto
3,29552.0,14.2,-66.93,-18.28,correcto
3,29562.0,14.6,-67.73,-19.3,correcto
3,29572.0,14.98,-68.54,-20.48,correcto
3,29582.0,15.32,-69.3,-21.82,correcto
3,29592.0,15.71,-70.02,-23.26,correcto
3,29602.0,16.15,-70.67,-24.81,correcto
3,29612.0,16.64,-71.31,-26.35,correcto
3,29622.0,17.15,-71.93,-27.92,correcto
3,29632.0,17.67,-72.52,-29.62,correcto
3,29642.0,18.17,-73.06,-31.4,correcto
3,29652.0,18.65,-73.54,-33.21,correcto
3,29662.0,19.12,-73.99,-35.1,correcto
3,29672.0,19.63,-74.41,-36.98,correcto
3,29682.0,20.18,-74.85,-38.91,correcto
3,29692.0,20.76,-75.3,-40.9,correcto
3,29702.0,21.33,-75.76,-43.07,correcto
3,29712.0,21.9,-76.17,-45.36,correcto
3,29722.0,22.39,-76.52,-47.72,correcto
3,29732.0,22.76,-76.81,-50.35,correcto
3,29742.0,22.96,-77.02,-53.36,correcto
3,29752.0,22.88,-77.19,-56.64,correcto
3,29762.0,22.45,-77.31,-60.14,correcto
3,29772.0,21.87,-77.43,-63.76,correcto
3,29782.0,21.65,-77.61,-67.63,correcto
3,29792.0,22.32,-77.78,-71.98,correcto
3,29802.0,25.16,-77.91,-76.35,correcto
3,29812.0,32.81,-78.01,-80.64,correcto
3,29822.0,51.84,-78.09,-84.66,correcto
3,29832.0,87.15,-78.16,-88.45,correcto
3,29842.0,116.51,-101.79,-92.04,correcto
3,29852.0,129.95,-101.77,-95.49,correcto
3,29862.0,136.35,-101.84,-98.88,correcto
3,29872.0,140.18,-102.03,-102.1,correcto
3,29882.0,143.11,-102.32,-105.11,correcto
3,29892.0,146.19,-102.69,-108.13,correcto
3,29902.0,149.1,-103.12,-110.91,correcto
3,29912.0,151.74,-103.56,-113.44,correcto
3,29922.0,154.03,-104.0,-115.9,correcto
3,29932.0,156.08,-104.46,-118.36,correcto
3,29942.0,158.08,-104.97,-120.86,correcto
3,29952.0,159.91,-105.51,-123.38,correcto
3,29962.0,161.43,-106.1,-125.9,correcto
3,29972.0,162.77,-106.72,-128.34,correcto
3,29982.0,164.05,-107.33,-130.66,correcto
3,29992.0,165.37,-107.95,-132.75,correcto
3,30002.0,166.6,-108.53,-134.54,correcto
3,30012.0,167.73,-109.06,-136.03,correcto
3,30022.0,168.58,-109.47,-137.25,correcto
3,30032.0,169.13,-109.75,-138.19,correcto
3,30042.0,169.38,-109.88,-138.84,correcto
3,30052.0,169.49,-109.89,-139.24,correcto
3,30062.0,169.51,-109.78,-139.35,correcto
3,30072.0,169.55,-109.57,-139.19,correcto
3,30082.0,169.67,-109.34,-138.76,correcto
3,30092.0,169.78,-109.07,-138.04,correcto
3,30103.0,169.88,-108.79,-137.04,correcto
3,30113.0,169.95,-108.52,-135.75,correcto
3,30123.0,170.03,-108.26,-134.24,correcto
3,30133.0,170.05,-107.97,-132.51,correcto
3,30143.0,169.86,-107.64,-130.56,correcto
3,30153.0,169.18,-107.25,-128.38,correcto
3,30163.0,167.75,-106.79,-125.95,correcto
3,30173.0,165.53,-106.26,-123.24,correcto
3,30183.0,162.37,-105.69,-120.17,correcto
3,30193.0,158.22,-105.12,-116.69,correcto
3,30203.0,152.61,-104.59,-112.57,correcto
3,30213.0,144.96,-104.15,-107.79,correcto
3,30223.0,134.35,-103.8,-102.39,correcto
3,30233.0,120.3,-103.54,-96.49,correcto
3,30243.0,104.28,-103.38,-90.34,correcto
3,30253.0,89.28,-76.69,-84.22,correcto
3,30263.0,76.74,-76.64,-78.2,correcto
3,30273.0,66.79,-76.49,-72.18,correcto
3,30283.0,58.96,-76.21,-66.37,correcto
3,30293.0,52.62,-75.74,-60.86,correcto
3,30303.0,47.58,-75.1,-55.71,correcto
3,30313.0,43.61,-74.32,-51.17,correcto
3,30323.0,40.28,-73.41,-47.17,correcto
3,30333.0,37.45,-72.4,-43.61,correcto
3,30343.0,34.93,-71.35,-40.43,correcto
3,30353.0,32.7,-70.28,-37.5,correcto
3,30363.0,30.77,-69.18,-34.77,correcto
3,30373.0,29.17,-68.07,-32.32,correcto
3,30383.0,27.89,-66.94,-30.16,correcto
3,30393.0,26.9,-65.73,-28.23,correcto
3,30403.0,26.17,-64.46,-26.4,correcto
3,30413.0,25.62,-63.21,-24.64,correcto
3,30423.0,25.14,-62.01,-22.9,correcto
3,30433.0,24.68,-60.87,-21.24,correcto
3,30443.0,24.13,-59.78,-19.8,correcto
3,30453.0,23.5,-58.72,-18.58,correcto
3,30463.0,22.83,-57.67,-17.65,correcto
3,30473.0,22.2,-56.62,-17.04,correcto
3,30483.0,21.75,-55.56,-16.66,correcto
3,30493.0,21.44,-54.51,-16.39,correcto
3,30503.0,21.24,-53.49,-16.14,correcto
3,30513.0,21.13,-52.55,-15.83,correcto
3,30523.0,21.02,-51.65,-15.47,correcto
3,30533.0,20.91,-50.8,-15.12,correcto
3,30543.0,20.77,-49.93,-14.77,correcto
3,30553.0,20.67,-49.07,-14.41,correcto
3,30563.0,20.61,-48.24,-14.06,correcto
3,30573.0,20.63,-47.42,-13.74,correcto
3,30583.0,20.68,-46.56,-13.44,correcto
3,30593.0,20.74,-45.66,-13.12,correcto
3,30603.0,20.76,-44.75,-12.77,correcto
3,30613.0,20.78,-43.85,-12.34,correcto
3,30623.0,20.78,-43.0,-11.8,correcto
3,30633.0,20.8,-42.19,-11.21,correcto
3,30643.0,20.8,-41.4,-10.6,correcto
3,30653.0,20.77,-40.6,-10.03,correcto
3,30663.0,20.73,-39.77,-9.5,correcto
3,30673.0,20.67,-38.91,-9.02,correcto
3,30683.0,20.61,-38.05,-8.56,correcto
3,30693.0,20.54,-37.19,-8.12,correcto
3,30704.0,20.48,-36.34,-7.69,correcto
3,30714.0,20.42,-35.52,-7.29,correcto
3,30724.0,20.39,-34.72,-6.94,correcto
3,30734.0,20.38,-33.91,-6.65,correcto
3,30744.0,20.38,-33.08,-6.41,correcto
3,30754.0,20.38,-32.26,-6.19,correcto
3,30764.0,20.4,-31.46,-5.99,correcto
3,30774.0,20.44,-30.68,-5.78,correcto
3,30784.0,20.46,-29.88,-5.55,correcto
3,30794.0,20.48,-29.09,-5.25,correcto
3,30804.0,20.49,-28.3,-4.88,correcto
3,30814.0,20.5,-27.53,-4.42,correcto
3,30824.0,20.52,-26.78,-3.94,correcto
3,30834.0,20.52,-26.02,-3.43,correcto
3,30844.0,20.52,-25.25,-2.92,correcto
3,30854.0,20.48,-24.46,-2.4,correcto
3,30864.0,20.45,-23.67,-1.92,correcto
3,30874.0,20.45,-22.93,-1.48,correcto
3,30884.0,20.46,-22.2,-1.13,correcto
3,30894.0,20.48,-21.46,-0.89,correcto
3,30904.0,20.52,-20.71,-0.78,correcto
3,30914.0,20.58,-19.93,-0.78,correcto
3,30924.0,20.67,-19.12,-0.9,correcto
3,30934.0,20.8,-18.32,-1.09,correcto
3,30944.0,20.93,-17.56,-1.28,correcto
3,30954.0,21.07,-16.86,-1.45,correcto
3,30964.0,21.24,-16.21,-1.54,correcto
3,30974.0,21.42,-15.58,-1.59,correcto
3,30984.0,21.63,-14.96,-1.58,correcto
3,30994.0,21.85,-14.31,-1.56,correcto
3,31004.0,22.05,-13.58,-1.54,correcto
3,31014.0,22.2,-12.76,-1.53,correcto
3,31024.0,22.32,-11.89,-1.48,correcto
3,31034.0,22.4,-11.0,-1.41,correcto
3,31044.0,22.48,-10.15,-1.29,correcto
3,31054.0,22.56,-9.37,-1.13,correcto
3,31064.0,22.64,-8.59,-0.9,correcto
3,31074.0,22.7,-7.75,-0.63,correcto
3,31084.0,22.71,-6.85,-0.33,correcto
3,31094.0,22.67,-5.94,-0.01,correcto
3,31104.0,22.6,-5.02,0.34,correcto
3,31114.0,22.52,-4.1,0.68,correcto
3,31124.0,22.46,-3.18,1.02,correcto
3,31134.0,22.41,-2.28,1.34,correcto
3,31144.0,22.38,-1.37,1.65,correcto
3,31154.0,22.37,-0.46,1.93,correcto
3,31164.0,22.34,0.45,2.21,correcto
3,31174.0,22.28,1.37,2.51,correcto
3,31184.0,22.15,2.31,2.84,correcto
3,31194.0,21.97,3.24,3.24,correcto
3,31204.0,21.72,4.14,3.68,correcto
3,31214.0,21.43,4.99,4.16,correcto
3,31224.0,21.1,5.81,4.65,correcto
3,31234.0,20.77,6.6,5.14,correcto
3,31244.0,20.46,7.38,5.58,correcto
3,31254.0,20.18,8.17,5.94,correcto
3,31264.0,19.97,8.96,6.22,correcto
3,31274.0,19.83,9.72,6.44,correcto
3,31284.0,19.74,10.45,6.61,correcto
3,31294.0,19.69,11.12,6.76,correcto
3,31304.0,19.72,11.74,6.89,correcto
3,31314.0,19.81,12.33,7.01,correcto
3,31325.0,19.95,12.92,7.13,correcto
3,31335.0,20.11,13.52,7.23,correcto
3,31345.0,20.26,14.15,7.32,correcto
3,31355.0,20.39,14.8,7.42,correcto
3,31365.0,20.48,15.45,7.52,correcto
3,31375.0,20.55,16.09,7.65,correcto
3,31385.0,20.58,16.69,7.8,correcto
3,31395.0,20.61,17.28,7.99,correcto
3,31405.0,20.63,17.86,8.2,correcto
3,31415.0,20.66,18.47,8.44,correcto
3,31425.0,20.7,19.09,8.7,correcto
3,31435.0,20.74,19.75,8.97,correcto
3,31445.0,20.78,20.45,9.2,correcto
3,31455.0,20.82,21.17,9.36,correcto
3,31465.0,20.83,21.87,9.46,correcto
3,31475.0,20.81,22.55,9.5,correcto
3,31485.0,20.77,23.23,9.47,correcto
3,31495.0,20.68,23.9,9.4,correcto
3,31505.0,20.56,24.54,9.33,correcto
3,31515.0,20.45,25.14,9.29,correcto
3,31525.0,20.37,25.71,9.29,correcto
3,31535.0,20.31,26.25,9.29,correcto
3,31545.0,20.28,26.76,9.29,correcto
3,31555.0,20.29,27.21,9.28,correcto
3,31565.0,20.34,27.55,9.27,correcto
3,31575.0,20.44,27.75,9.26,correcto
3,31585.0,20.61,27.82,9.23,correcto
3,31595.0,20.84,27.79,9.19,correcto
3,31605.0,21.11,27.73,9.13,correcto
3,31615.0,21.39,27.68,9.03,correcto
3,31625.0,21.64,27.66,8.9,correcto
3,31635.0,21.82,27.66,8.78,correcto
3,31645.0,21.9,27.62,8.65,correcto
3,31655.0,21.91,27.54,8.53,correcto
3,31665.0,21.9,27.4,8.44,correcto
3,31675.0,21.88,27.21,8.36,correcto
3,31685.0,21.88,27.01,8.29,correcto
3,31695.0,21.91,26.79,8.21,correcto
3,31705.0,21.96,26.56,8.13,correcto
3,31715.0,22.04,26.33,8.03,correcto
3,31725.0,22.13,26.1,7.93,correcto
3,31735.0,22.2,25.88,7.83,correcto
3,31745.0,22.28,25.65,7.75,correcto
3,31755.0,22.35,25.43,7.68,correcto
3,31765.0,22.4,25.22,7.63,correcto
3,31775.0,22.42,25.01,7.58,correcto
3,31785.0,22.4,24.81,7.55,correcto
3,31795.0,22.35,24.61,7.54,correcto
3,31805.0,22.28,24.4,7.56,correcto
3,31815.0,22.21,24.17,7.58,correcto
3,31825.0,22.16,23.94,7.62,correcto
3,31835.0,22.14,23.74,7.63,correcto
3,31845.0,22.14,23.54,7.64,correcto
3,31855.0,22.17,23.38,7.64,correcto
3,31865.0,22.22,23.24,7.62,correcto
3,31875.0,22.27,23.12,7.59,correcto
3,31885.0,22.32,23.01,7.57,correcto
3,31895.0,22.36,22.91,7.55,correcto
3,31905.0,22.4,22.83,7.53,correcto
3,31915.0,22.43,22.77,7.52,correcto
4,32707.0,22.89,19.66,7.29,correcto
4,32717.0,22.9,19.62,7.27,correcto
4,32727.0,22.92,19.57,7.27,correcto
4,32737.0,22.94,19.52,7.26,correcto
4,32747.0,22.96,19.47,7.25,correcto
4,32757.0,22.98,19.42,7.25,correcto
4,32767.0,22.98,19.39,7.24,correcto
4,32777.0,22.97,19.36,7.25,correcto
4,32787.0,22.93,19.33,7.27,correcto
4,32797.0,22.87,19.28,7.29,correcto
4,32807.0,22.8,19.23,7.33,correcto
4,32817.0,22.75,19.15,7.36,correcto
4,32827.0,22.71,19.07,7.39,correcto
4,32837.0,22.69,19.0,7.41,correcto
4,32847.0,22.67,18.92,7.42,correcto
4,32857.0,22.65,18.86,7.42,correcto
4,32867.0,22.62,18.8,7.43,correcto
4,32877.0,22.58,18.75,7.45,correcto
4,32887.0,22.54,18.7,7.48,correcto
4,32897.0,22.48,18.65,7.5,correcto
4,32907.0,22.43,18.58,7.53,correcto
4,32917.0,22.37,18.5,7.55,correcto
4,32927.0,22.3,18.39,7.59,correcto
4,32937.0,22.21,18.26,7.64,correcto
4,32947.0,22.12,18.11,7.71,correcto
4,32957.0,22.02,17.96,7.78,correcto
4,32967.0,21.91,17.79,7.86,correcto
4,32977.0,21.78,17.6,7.94,correcto
4,32987.0,21.62,17.39,8.04,correcto
4,32997.0,21.42,17.15,8.15,correcto
4,33007.0,21.16,16.86,8.28,correcto
4,33017.0,20.87,16.48,8.43,correcto
4,33027.0,20.58,15.98,8.6,correcto
4,33037.0,20.34,15.37,8.73,correcto
4,33047.0,20.21,14.68,8.78,correcto
4,33057.0,20.22,13.93,8.68,correcto
4,33067.0,20.31,13.17,8.5,correcto
4,33077.0,20.42,12.41,8.27,correcto
4,33087.0,20.51,11.68,8.06,correcto
4,33097.0,20.55,10.97,7.91,correcto
4,33107.0,20.53,10.26,7.79,correcto
4,33117.0,20.49,9.53,7.69,correcto
4,33127.0,20.49,8.77,7.57,correcto
4,33137.0,20.54,7.96,7.39,correcto
4,33147.0,20.68,7.12,7.14,correcto
4,33157.0,20.86,6.27,6.8,correcto
4,33167.0,21.09,5.41,6.38,correcto
4,33177.0,21.35,4.54,5.89,correcto
4,33188.0,21.63,3.66,5.36,correcto
4,33198.0,21.94,2.78,4.8,correcto
4,33208.0,22.27,1.9,4.22,correcto
4,33218.0,22.59,1.02,3.67,correcto
4,33228.0,22.89,0.12,3.12,correcto
4,33238.0,23.14,-0.76,2.62,correcto
4,33248.0,23.35,-1.64,2.15,correcto
4,33258.0,23.52,-2.52,1.71,correcto
4,33268.0,23.65,-3.39,1.34,correcto
4,33278.0,23.74,-4.27,1.04,correcto
4,33288.0,23.79,-5.18,0.8,correcto
4,33298.0,23.8,-6.12,0.64,correcto
4,33308.0,23.76,-7.08,0.55,correcto
4,33318.0,23.7,-8.06,0.5,correcto
4,33328.0,23.62,-9.06,0.49,correcto
4,33338.0,23.57,-10.07,0.5,correcto
4,33348.0,23.53,-11.11,0.49,correcto
4,33358.0,23.52,-12.13,0.45,correcto
4,33368.0,23.54,-13.14,0.35,correcto
4,33378.0,23.59,-14.14,0.21,correcto
4,33388.0,23.7,-15.12,0.03,correcto
4,33398.0,23.84,-16.1,-0.17,correcto
4,33408.0,24.02,-17.08,-0.36,correcto
4,33418.0,24.2,-18.08,-0.54,correcto
4,33428.0,24.38,-19.08,-0.71,correcto
4,33438.0,24.58,-20.09,-0.9,correcto
4,33448.0,24.81,-21.08,-1.14,correcto
