timestamp,sensor_id,yaw,pitch,roll
141569.0,imu1,21.39,-1.84,-0.1
141579.0,imu1,21.39,-1.84,-0.1
141589.0,imu1,21.39,-1.84,-0.1
141599.0,imu1,21.39,-1.84,-0.1
141609.0,imu1,21.39,-1.84,-0.1
141619.0,imu1,21.39,-1.84,-0.1
141629.0,imu1,21.39,-1.84,-0.1
141639.0,imu1,21.39,-1.83,-0.1
141649.0,imu1,21.39,-1.83,-0.1
141659.0,imu1,21.39,-1.83,-0.1
141669.0,imu1,21.39,-1.83,-0.1
141679.0,imu1,21.39,-1.83,-0.1
141689.0,imu1,21.39,-1.84,-0.11
141699.0,imu1,21.39,-1.84,-0.11
141709.0,imu1,21.39,-1.84,-0.11
141719.0,imu1,21.39,-1.84,-0.11
141729.0,imu1,21.39,-1.84,-0.11
141739.0,imu1,21.39,-1.84,-0.11
141749.0,imu1,21.39,-1.84,-0.11
141759.0,imu1,21.39,-1.84,-0.11
141769.0,imu1,21.39,-1.84,-0.11
141779.0,imu1,21.39,-1.84,-0.11
141789.0,imu1,21.39,-1.84,-0.11
141799.0,imu1,21.39,-1.84,-0.11
141809.0,imu1,21.39,-1.84,-0.11
141819.0,imu1,21.39,-1.84,-0.11
141829.0,imu1,21.39,-1.84,-0.11
141839.0,imu1,21.39,-1.84,-0.11
141849.0,imu1,21.39,-1.84,-0.11
141859.0,imu1,21.39,-1.84,-0.11
141869.0,imu1,21.39,-1.83,-0.1
141879.0,imu1,21.39,-1.83,-0.1
141889.0,imu1,21.39,-1.83,-0.1
141899.0,imu1,21.39,-1.83,-0.1
141909.0,imu1,21.39,-1.83,-0.1
141919.0,imu1,21.39,-1.83,-0.1
141929.0,imu1,21.39,-1.83,-0.1
141939.0,imu1,21.39,-1.83,-0.1
141949.0,imu1,21.39,-1.83,-0.1
141959.0,imu1,21.39,-1.83,-0.1
141969.0,imu1,21.39,-1.83,-0.1
141979.0,imu1,21.39,-1.83,-0.1
141989.0,imu1,21.39,-1.83,-0.1
141999.0,imu1,21.39,-1.83,-0.1
142009.0,imu1,21.39,-1.83,-0.1
142019.0,imu1,21.39,-1.83,-0.1
142029.0,imu1,21.39,-1.83,-0.1
142039.0,imu1,21.39,-1.83,-0.1
142049.0,imu1,21.39,-1.83,-0.1
142059.0,imu1,21.39,-1.83,-0.1
142069.0,imu1,21.39,-1.83,-0.1
142079.0,imu1,21.39,-1.83,-0.1
142089.0,imu1,21.39,-1.83,-0.1
142099.0,imu1,21.39,-1.83,-0.1
142109.0,imu1,21.39,-1.83,-0.1
142119.0,imu1,21.39,-1.83,-0.1
142129.0,imu1,21.39,-1.83,-0.1
142139.0,imu1,21.39,-1.83,-0.1
142149.0,imu1,21.39,-1.83,-0.1
142160.0,imu1,21.39,-1.83,-0.1
142170.0,imu1,21.39,-1.83,-0.1
142180.0,imu1,21.39,-1.83,-0.1
142190.0,imu1,21.39,-1.83,-0.1
142200.0,imu1,21.39,-1.83,-0.1
142210.0,imu1,21.39,-1.83,-0.1
142220.0,imu1,21.39,-1.83,-0.1
142230.0,imu1,21.39,-1.83,-0.1
142240.0,imu1,21.39,-1.83,-0.1
142250.0,imu1,21.39,-1.83,-0.1
142260.0,imu1,21.39,-1.83,-0.1
142270.0,imu1,21.39,-1.83,-0.1
142280.0,imu1,21.39,-1.83,-0.11
142290.0,imu1,21.39,-1.83,-0.11
142300.0,imu1,21.39,-1.84,-0.11
142310.0,imu1,21.39,-1.83,-0.11
142320.0,imu1,21.39,-1.84,-0.11
142330.0,imu1,21.39,-1.84,-0.11
142340.0,imu1,21.39,-1.84,-0.11
142350.0,imu1,21.39,-1.84,-0.11
142360.0,imu1,21.39,-1.84,-0.11
142370.0,imu1,21.39,-1.84,-0.11
142380.0,imu1,21.39,-1.84,-0.11
142390.0,imu1,21.39,-1.84,-0.11
142400.0,imu1,21.39,-1.84,-0.11
142410.0,imu1,21.39,-1.84,-0.11
142420.0,imu1,21.39,-1.83,-0.11
142430.0,imu1,21.39,-1.83,-0.11
142440.0,imu1,21.39,-1.83,-0.11
142450.0,imu1,21.39,-1.83,-0.11
142460.0,imu1,21.39,-1.84,-0.11
142470.0,imu1,21.39,-1.84,-0.11
142480.0,imu1,21.39,-1.84,-0.11
142490.0,imu1,21.39,-1.84,-0.11
142500.0,imu1,21.39,-1.84,-0.11
142510.0,imu1,21.39,-1.84,-0.11
142520.0,imu1,21.39,-1.84,-0.11
142530.0,imu1,21.39,-1.84,-0.11
142540.0,imu1,21.39,-1.84,-0.11
142550.0,imu1,21.39,-1.84,-0.11
142560.0,imu1,21.39,-1.84,-0.11
142570.0,imu1,21.39,-1.84,-0.11
142580.0,imu1,21.39,-1.83,-0.12
142590.0,imu1,21.39,-1.84,-0.12
142600.0,imu1,21.39,-1.84,-0.12
142610.0,imu1,21.39,-1.83,-0.12
142620.0,imu1,21.39,-1.83,-0.12
142630.0,imu1,21.39,-1.83,-0.11
142640.0,imu1,21.39,-1.83,-0.11
142650.0,imu1,21.39,-1.83,-0.11
142660.0,imu1,21.39,-1.83,-0.11
142670.0,imu1,21.39,-1.83,-0.11
142680.0,imu1,21.39,-1.83,-0.11
142690.0,imu1,21.39,-1.83,-0.11
142700.0,imu1,21.39,-1.83,-0.11
142710.0,imu1,21.39,-1.84,-0.11
142720.0,imu1,21.39,-1.84,-0.11
142730.0,imu1,21.39,-1.84,-0.11
142740.0,imu1,21.39,-1.84,-0.11
142750.0,imu1,21.39,-1.84,-0.11
142760.0,imu1,21.39,-1.84,-0.11
142770.0,imu1,21.39,-1.84,-0.11
142780.0,imu1,21.39,-1.84,-0.11
142790.0,imu1,21.39,-1.84,-0.11
142800.0,imu1,21.39,-1.84,-0.11
142811.0,imu1,21.39,-1.84,-0.11
142821.0,imu1,21.39,-1.84,-0.11
142831.0,imu1,21.39,-1.84,-0.11
142841.0,imu1,21.39,-1.84,-0.11
142851.0,imu1,21.39,-1.84,-0.11
142861.0,imu1,21.39,-1.84,-0.11
142871.0,imu1,21.39,-1.84,-0.11
142881.0,imu1,21.39,-1.84,-0.11
142891.0,imu1,21.39,-1.84,-0.11
142901.0,imu1,21.39,-1.84,-0.11
142911.0,imu1,21.39,-1.84,-0.11
142921.0,imu1,21.39,-1.84,-0.11
142931.0,imu1,21.39,-1.84,-0.11
142941.0,imu1,21.39,-1.84,-0.11
142951.0,imu1,21.39,-1.84,-0.11
142961.0,imu1,21.39,-1.84,-0.11
142971.0,imu1,21.39,-1.84,-0.11
142981.0,imu1,21.39,-1.84,-0.11
142991.0,imu1,21.39,-1.84,-0.11
143001.0,imu1,21.39,-1.84,-0.11
143011.0,imu1,21.39,-1.84,-0.11
143021.0,imu1,21.39,-1.84,-0.11
143031.0,imu1,21.39,-1.84,-0.11
143041.0,imu1,21.39,-1.83,-0.11
143051.0,imu1,21.39,-1.84,-0.11
143061.0,imu1,21.39,-1.83,-0.11
143071.0,imu1,21.39,-1.83,-0.11
143081.0,imu1,21.39,-1.83,-0.11
143091.0,imu1,21.39,-1.83,-0.11
143101.0,imu1,21.39,-1.83,-0.11
143111.0,imu1,21.39,-1.83,-0.11
143121.0,imu1,21.39,-1.83,-0.11
143131.0,imu1,21.39,-1.83,-0.11
143141.0,imu1,21.39,-1.83,-0.11
143151.0,imu1,21.39,-1.83,-0.11
143161.0,imu1,21.39,-1.83,-0.11
143171.0,imu1,21.39,-1.83,-0.11
143181.0,imu1,21.39,-1.83,-0.11
143191.0,imu1,21.39,-1.83,-0.11
143201.0,imu1,21.39,-1.83,-0.11
143211.0,imu1,21.39,-1.83,-0.11
143221.0,imu1,21.39,-1.83,-0.11
143231.0,imu1,21.39,-1.83,-0.11
143241.0,imu1,21.39,-1.83,-0.11
143251.0,imu1,21.39,-1.83,-0.11
143261.0,imu1,21.39,-1.83,-0.11
143271.0,imu1,21.39,-1.83,-0.11
143281.0,imu1,21.39,-1.83,-0.11
143291.0,imu1,21.39,-1.83,-0.11
143301.0,imu1,21.39,-1.83,-0.11
143311.0,imu1,21.39,-1.83,-0.11
143321.0,imu1,21.39,-1.83,-0.11
143331.0,imu1,21.39,-1.83,-0.11
143341.0,imu1,21.39,-1.83,-0.11
143351.0,imu1,21.39,-1.84,-0.11
143361.0,imu1,21.39,-1.84,-0.11
143371.0,imu1,21.39,-1.84,-0.11
143381.0,imu1,21.39,-1.83,-0.11
143391.0,imu1,21.39,-1.83,-0.11
143401.0,imu1,21.39,-1.83,-0.11
143411.0,imu1,21.39,-1.83,-0.11
143421.0,imu1,21.39,-1.83,-0.11
143431.0,imu1,21.39,-1.83,-0.11
143441.0,imu1,21.39,-1.83,-0.11
143451.0,imu1,21.39,-1.83,-0.11
143461.0,imu1,21.39,-1.83,-0.11
143471.0,imu1,21.39,-1.84,-0.11
143482.0,imu1,21.39,-1.84,-0.11
143492.0,imu1,21.39,-1.84,-0.11
143502.0,imu1,21.39,-1.84,-0.11
143512.0,imu1,21.39,-1.83,-0.11
143522.0,imu1,21.39,-1.83,-0.11
143532.0,imu1,21.39,-1.83,-0.11
143542.0,imu1,21.39,-1.83,-0.11
143552.0,imu1,21.39,-1.83,-0.11
143562.0,imu1,21.39,-1.83,-0.11
143572.0,imu1,21.39,-1.83,-0.11
143582.0,imu1,21.39,-1.83,-0.11
143592.0,imu1,21.39,-1.83,-0.12
143602.0,imu1,21.39,-1.83,-0.12
143612.0,imu1,21.39,-1.83,-0.12
143622.0,imu1,21.39,-1.83,-0.12
143632.0,imu1,21.39,-1.83,-0.12
143642.0,imu1,21.39,-1.83,-0.12
143652.0,imu1,21.39,-1.83,-0.12
143662.0,imu1,21.39,-1.83,-0.12
143672.0,imu1,21.39,-1.83,-0.12
143682.0,imu1,21.39,-1.83,-0.12
143692.0,imu1,21.38,-1.83,-0.12
143702.0,imu1,21.38,-1.83,-0.12
143712.0,imu1,21.38,-1.83,-0.12
143722.0,imu1,21.38,-1.83,-0.12
143732.0,imu1,21.38,-1.83,-0.12
143742.0,imu1,21.38,-1.83,-0.11
143752.0,imu1,21.38,-1.83,-0.11
143762.0,imu1,21.38,-1.83,-0.11
143772.0,imu1,21.38,-1.83,-0.11
143782.0,imu1,21.38,-1.83,-0.11
143792.0,imu1,21.39,-1.83,-0.11
143802.0,imu1,21.38,-1.83,-0.11
143812.0,imu1,21.38,-1.83,-0.12
143822.0,imu1,21.38,-1.83,-0.11
143832.0,imu1,21.38,-1.83,-0.11
143842.0,imu1,21.38,-1.83,-0.11
143852.0,imu1,21.39,-1.83,-0.11
143862.0,imu1,21.39,-1.83,-0.11
143872.0,imu1,21.39,-1.83,-0.12
143882.0,imu1,21.39,-1.83,-0.12
143892.0,imu1,21.39,-1.83,-0.12
143902.0,imu1,21.39,-1.83,-0.12
143912.0,imu1,21.39,-1.83,-0.12
143922.0,imu1,21.39,-1.83,-0.12
143932.0,imu1,21.39,-1.83,-0.12
143942.0,imu1,21.39,-1.83,-0.12
143952.0,imu1,21.39,-1.83,-0.12
143962.0,imu1,21.39,-1.83,-0.11
143972.0,imu1,21.39,-1.83,-0.11
143982.0,imu1,21.39,-1.83,-0.11
143992.0,imu1,21.39,-1.83,-0.12
144002.0,imu1,21.39,-1.83,-0.12
144012.0,imu1,21.39,-1.83,-0.12
144022.0,imu1,21.39,-1.83,-0.12
144032.0,imu1,21.39,-1.83,-0.12
144042.0,imu1,21.39,-1.84,-0.12
144052.0,imu1,21.39,-1.84,-0.12
144062.0,imu1,21.39,-1.84,-0.12
144072.0,imu1,21.39,-1.84,-0.12
144082.0,imu1,21.39,-1.83,-0.12
144092.0,imu1,21.39,-1.83,-0.12
144102.0,imu1,21.39,-1.83,-0.12
144112.0,imu1,21.39,-1.83,-0.11
144123.0,imu1,21.39,-1.83,-0.11
144133.0,imu1,21.39,-1.83,-0.11
144143.0,imu1,21.39,-1.83,-0.11
144153.0,imu1,21.39,-1.83,-0.11
144163.0,imu1,21.39,-1.83,-0.11
144173.0,imu1,21.39,-1.83,-0.11
144183.0,imu1,21.39,-1.83,-0.11
144193.0,imu1,21.39,-1.83,-0.11
144203.0,imu1,21.39,-1.83,-0.11
144213.0,imu1,21.39,-1.83,-0.11
144223.0,imu1,21.39,-1.83,-0.11
144233.0,imu1,21.39,-1.83,-0.11
144243.0,imu1,21.39,-1.83,-0.11
144253.0,imu1,21.39,-1.83,-0.11
144263.0,imu1,21.39,-1.83,-0.11
144273.0,imu1,21.39,-1.83,-0.11
144283.0,imu1,21.39,-1.83,-0.11
144293.0,imu1,21.39,-1.83,-0.11
144303.0,imu1,21.39,-1.83,-0.11
144313.0,imu1,21.39,-1.83,-0.11
144323.0,imu1,21.39,-1.83,-0.11
144333.0,imu1,21.38,-1.83,-0.11
144343.0,imu1,21.39,-1.83,-0.11
144353.0,imu1,21.38,-1.83,-0.11
144363.0,imu1,21.38,-1.83,-0.11
144373.0,imu1,21.39,-1.83,-0.11
144383.0,imu1,21.39,-1.83,-0.1
144393.0,imu1,21.39,-1.83,-0.11
144403.0,imu1,21.39,-1.83,-0.11
144413.0,imu1,21.39,-1.83,-0.11
144423.0,imu1,21.39,-1.83,-0.11
144433.0,imu1,21.38,-1.83,-0.11
144443.0,imu1,21.38,-1.83,-0.11
144453.0,imu1,21.39,-1.83,-0.11
144463.0,imu1,21.38,-1.83,-0.11
144473.0,imu1,21.38,-1.83,-0.11
144483.0,imu1,21.38,-1.83,-0.11
144493.0,imu1,21.38,-1.83,-0.11
144503.0,imu1,21.38,-1.83,-0.11
144513.0,imu1,21.38,-1.83,-0.11
144523.0,imu1,21.38,-1.83,-0.11
144533.0,imu1,21.38,-1.83,-0.11
144543.0,imu1,21.38,-1.83,-0.11
144553.0,imu1,21.38,-1.83,-0.11
144563.0,imu1,21.38,-1.83,-0.11
144573.0,imu1,21.38,-1.83,-0.11
144583.0,imu1,21.38,-1.83,-0.11
144593.0,imu1,21.38,-1.83,-0.11
144603.0,imu1,21.38,-1.83,-0.11
144613.0,imu1,21.38,-1.83,-0.11
144623.0,imu1,21.38,-1.83,-0.11
144633.0,imu1,21.39,-1.83,-0.11
144643.0,imu1,21.39,-1.83,-0.11
144653.0,imu1,21.38,-1.83,-0.11
144663.0,imu1,21.39,-1.83,-0.11
144673.0,imu1,21.39,-1.83,-0.11
144683.0,imu1,21.39,-1.83,-0.11
144693.0,imu1,21.39,-1.83,-0.11
144703.0,imu1,21.38,-1.83,-0.11
144713.0,imu1,21.38,-1.83,-0.11
144723.0,imu1,21.38,-1.83,-0.11
144733.0,imu1,21.38,-1.84,-0.11
144743.0,imu1,21.38,-1.84,-0.11
144753.0,imu1,21.38,-1.83,-0.11
144763.0,imu1,21.38,-1.83,-0.11
144773.0,imu1,21.38,-1.83,-0.11
144783.0,imu1,21.38,-1.83,-0.11
144794.0,imu1,21.38,-1.83,-0.11
144804.0,imu1,21.38,-1.83,-0.11
144814.0,imu1,21.38,-1.83,-0.11
144824.0,imu1,21.38,-1.83,-0.11
144834.0,imu1,21.38,-1.83,-0.11
144844.0,imu1,21.38,-1.83,-0.11
144854.0,imu1,21.38,-1.83,-0.11
144864.0,imu1,21.38,-1.83,-0.11
144874.0,imu1,21.38,-1.83,-0.11
144884.0,imu1,21.38,-1.83,-0.11
144894.0,imu1,21.38,-1.83,-0.11
144904.0,imu1,21.38,-1.83,-0.11
144914.0,imu1,21.38,-1.83,-0.11
144924.0,imu1,21.38,-1.83,-0.11
144934.0,imu1,21.38,-1.83,-0.11
144944.0,imu1,21.38,-1.83,-0.11
144954.0,imu1,21.38,-1.83,-0.11
144964.0,imu1,21.38,-1.83,-0.11
144974.0,imu1,21.38,-1.83,-0.11
144984.0,imu1,21.38,-1.83,-0.11
144994.0,imu1,21.38,-1.83,-0.11
145004.0,imu1,21.38,-1.83,-0.11
145014.0,imu1,21.38,-1.83,-0.11
145024.0,imu1,21.38,-1.83,-0.11
145034.0,imu1,21.38,-1.83,-0.11
145044.0,imu1,21.38,-1.83,-0.11
145054.0,imu1,21.38,-1.83,-0.11
145064.0,imu1,21.38,-1.83,-0.11
145074.0,imu1,21.38,-1.83,-0.12
145084.0,imu1,21.38,-1.83,-0.11
145094.0,imu1,21.38,-1.83,-0.11
145104.0,imu1,21.38,-1.83,-0.11
145114.0,imu1,21.38,-1.83,-0.11
145124.0,imu1,21.38,-1.83,-0.11
145134.0,imu1,21.38,-1.83,-0.11
145144.0,imu1,21.38,-1.83,-0.11
145154.0,imu1,21.38,-1.84,-0.11
145164.0,imu1,21.38,-1.84,-0.11
145174.0,imu1,21.38,-1.84,-0.11
145184.0,imu1,21.38,-1.84,-0.11
145194.0,imu1,21.38,-1.84,-0.11
145204.0,imu1,21.38,-1.84,-0.11
145214.0,imu1,21.38,-1.84,-0.11
145224.0,imu1,21.38,-1.84,-0.11
145234.0,imu1,21.38,-1.84,-0.11
145244.0,imu1,21.38,-1.84,-0.11
145254.0,imu1,21.38,-1.83,-0.11
145264.0,imu1,21.38,-1.83,-0.11
145274.0,imu1,21.38,-1.83,-0.11
145284.0,imu1,21.38,-1.84,-0.12
145294.0,imu1,21.38,-1.84,-0.12
145304.0,imu1,21.38,-1.84,-0.11
145314.0,imu1,21.38,-1.84,-0.11
145324.0,imu1,21.38,-1.84,-0.11
145334.0,imu1,21.38,-1.84,-0.11
145344.0,imu1,21.38,-1.84,-0.11
145354.0,imu1,21.38,-1.83,-0.11
145364.0,imu1,21.38,-1.83,-0.11
145374.0,imu1,21.38,-1.83,-0.11
145384.0,imu1,21.38,-1.83,-0.11
145394.0,imu1,21.38,-1.83,-0.11
145404.0,imu1,21.38,-1.83,-0.11
145414.0,imu1,21.38,-1.84,-0.11
145424.0,imu1,21.38,-1.84,-0.11
145434.0,imu1,21.38,-1.84,-0.11
145445.0,imu1,21.38,-1.84,-0.11
145455.0,imu1,21.38,-1.84,-0.11
145465.0,imu1,21.38,-1.83,-0.11
145475.0,imu1,21.38,-1.83,-0.11
145485.0,imu1,21.38,-1.83,-0.11
145495.0,imu1,21.38,-1.83,-0.11
145505.0,imu1,21.38,-1.83,-0.11
145515.0,imu1,21.38,-1.83,-0.11
145525.0,imu1,21.38,-1.83,-0.11
145535.0,imu1,21.38,-1.83,-0.11
145545.0,imu1,21.38,-1.83,-0.11
145555.0,imu1,21.38,-1.83,-0.11
145565.0,imu1,21.38,-1.83,-0.11
145575.0,imu1,21.38,-1.83,-0.11
145585.0,imu1,21.38,-1.83,-0.11
145595.0,imu1,21.38,-1.83,-0.11
145605.0,imu1,21.37,-1.83,-0.11
145615.0,imu1,21.37,-1.83,-0.11
145625.0,imu1,21.37,-1.83,-0.11
145635.0,imu1,21.38,-1.84,-0.11
145645.0,imu1,21.38,-1.83,-0.11
145655.0,imu1,21.37,-1.83,-0.11
145665.0,imu1,21.37,-1.83,-0.11
145675.0,imu1,21.38,-1.83,-0.11
145685.0,imu1,21.38,-1.83,-0.11
145695.0,imu1,21.38,-1.83,-0.11
145705.0,imu1,21.38,-1.83,-0.11
145715.0,imu1,21.38,-1.83,-0.11
145725.0,imu1,21.38,-1.83,-0.11
145735.0,imu1,21.38,-1.83,-0.11
145745.0,imu1,21.38,-1.83,-0.11
145755.0,imu1,21.37,-1.83,-0.11
145765.0,imu1,21.37,-1.83,-0.11
145775.0,imu1,21.37,-1.83,-0.11
145785.0,imu1,21.38,-1.83,-0.11
145795.0,imu1,21.38,-1.83,-0.11
145805.0,imu1,21.38,-1.83,-0.11
145815.0,imu1,21.38,-1.83,-0.11
145825.0,imu1,21.38,-1.83,-0.11
145835.0,imu1,21.38,-1.83,-0.11
145845.0,imu1,21.38,-1.83,-0.11
145855.0,imu1,21.38,-1.83,-0.11
145865.0,imu1,21.37,-1.83,-0.11
145875.0,imu1,21.37,-1.83,-0.11
145885.0,imu1,21.37,-1.83,-0.11
145895.0,imu1,21.37,-1.83,-0.12
145905.0,imu1,21.37,-1.83,-0.12
145915.0,imu1,21.38,-1.83,-0.11
145925.0,imu1,21.37,-1.83,-0.11
145935.0,imu1,21.38,-1.83,-0.11
145945.0,imu1,21.38,-1.83,-0.11
145955.0,imu1,21.38,-1.84,-0.11
145965.0,imu1,21.38,-1.84,-0.12
145975.0,imu1,21.38,-1.83,-0.12
145985.0,imu1,21.38,-1.83,-0.12
145995.0,imu1,21.38,-1.83,-0.12
146005.0,imu1,21.37,-1.83,-0.12
146015.0,imu1,21.37,-1.83,-0.12
146025.0,imu1,21.38,-1.83,-0.12
146035.0,imu1,21.38,-1.83,-0.12
146045.0,imu1,21.38,-1.83,-0.11
146055.0,imu1,21.38,-1.83,-0.11
146065.0,imu1,21.38,-1.83,-0.11
146075.0,imu1,21.38,-1.83,-0.11
146085.0,imu1,21.38,-1.83,-0.11
146096.0,imu1,21.37,-1.83,-0.11
146105.0,imu1,21.37,-1.83,-0.11
146116.0,imu1,21.37,-1.83,-0.11
146126.0,imu1,21.38,-1.83,-0.11
146136.0,imu1,21.38,-1.84,-0.11
146146.0,imu1,21.38,-1.84,-0.11
146156.0,imu1,21.38,-1.84,-0.11
146166.0,imu1,21.38,-1.84,-0.11
146176.0,imu1,21.38,-1.84,-0.11
146186.0,imu1,21.38,-1.84,-0.11
146196.0,imu1,21.38,-1.84,-0.11
146206.0,imu1,21.38,-1.84,-0.11
146216.0,imu1,21.38,-1.84,-0.11
146226.0,imu1,21.38,-1.84,-0.11
146236.0,imu1,21.37,-1.84,-0.11
146246.0,imu1,21.37,-1.84,-0.11
146256.0,imu1,21.37,-1.84,-0.11
146266.0,imu1,21.37,-1.84,-0.11
146276.0,imu1,21.37,-1.84,-0.11
146286.0,imu1,21.37,-1.84,-0.11
146296.0,imu1,21.37,-1.84,-0.11
146306.0,imu1,21.37,-1.84,-0.11
146316.0,imu1,21.37,-1.84,-0.11
146326.0,imu1,21.37,-1.84,-0.11
146336.0,imu1,21.37,-1.84,-0.11
146346.0,imu1,21.37,-1.84,-0.11
146356.0,imu1,21.37,-1.84,-0.11
146366.0,imu1,21.37,-1.84,-0.11
146376.0,imu1,21.37,-1.84,-0.11
146386.0,imu1,21.37,-1.84,-0.11
146396.0,imu1,21.37,-1.84,-0.11
146406.0,imu1,21.37,-1.84,-0.11
146416.0,imu1,21.37,-1.84,-0.11
146426.0,imu1,21.37,-1.84,-0.11
146436.0,imu1,21.37,-1.84,-0.11
146446.0,imu1,21.37,-1.84,-0.11
146456.0,imu1,21.37,-1.84,-0.11
146466.0,imu1,21.38,-1.84,-0.11
146476.0,imu1,21.38,-1.84,-0.11
146486.0,imu1,21.38,-1.84,-0.11
146496.0,imu1,21.38,-1.84,-0.11
146506.0,imu1,21.38,-1.84,-0.11
146516.0,imu1,21.38,-1.83,-0.11
146526.0,imu1,21.37,-1.83,-0.11
146536.0,imu1,21.37,-1.83,-0.11
146546.0,imu1,21.37,-1.83,-0.11
146556.0,imu1,21.37,-1.83,-0.11
146566.0,imu1,21.37,-1.83,-0.12
146576.0,imu1,21.37,-1.83,-0.12
146586.0,imu1,21.37,-1.83,-0.12
146596.0,imu1,21.37,-1.83,-0.12
146606.0,imu1,21.37,-1.83,-0.12
146616.0,imu1,21.37,-1.83,-0.12
146626.0,imu1,21.37,-1.83,-0.12
146636.0,imu1,21.37,-1.83,-0.12
146646.0,imu1,21.37,-1.83,-0.11
146656.0,imu1,21.37,-1.83,-0.11
146666.0,imu1,21.37,-1.84,-0.12
146676.0,imu1,21.37,-1.84,-0.12
146686.0,imu1,21.37,-1.84,-0.12
146696.0,imu1,21.37,-1.84,-0.12
146706.0,imu1,21.37,-1.84,-0.12
146716.0,imu1,21.37,-1.84,-0.12
146726.0,imu1,21.37,-1.84,-0.12
146736.0,imu1,21.37,-1.84,-0.12
146746.0,imu1,21.37,-1.84,-0.12
146756.0,imu1,21.37,-1.84,-0.12
146767.0,imu1,21.37,-1.84,-0.12
146777.0,imu1,21.37,-1.84,-0.12
146787.0,imu1,21.37,-1.84,-0.12
146797.0,imu1,21.37,-1.84,-0.11
146807.0,imu1,21.37,-1.84,-0.12
146817.0,imu1,21.37,-1.84,-0.12
146827.0,imu1,21.37,-1.84,-0.12
146837.0,imu1,21.37,-1.84,-0.11
146847.0,imu1,21.37,-1.84,-0.11
146857.0,imu1,21.37,-1.84,-0.11
146867.0,imu1,21.37,-1.84,-0.11
146877.0,imu1,21.37,-1.84,-0.11
146887.0,imu1,21.37,-1.84,-0.11
146897.0,imu1,21.37,-1.84,-0.12
146907.0,imu1,21.37,-1.84,-0.12
146917.0,imu1,21.37,-1.84,-0.12
146927.0,imu1,21.37,-1.84,-0.12
146937.0,imu1,21.37,-1.84,-0.12
146947.0,imu1,21.37,-1.84,-0.12
146957.0,imu1,21.37,-1.84,-0.12
146967.0,imu1,21.37,-1.84,-0.12
146977.0,imu1,21.37,-1.84,-0.12
146987.0,imu1,21.37,-1.84,-0.12
146997.0,imu1,21.37,-1.84,-0.12
147007.0,imu1,21.37,-1.84,-0.12
147017.0,imu1,21.37,-1.84,-0.12
147027.0,imu1,21.37,-1.84,-0.12
147037.0,imu1,21.37,-1.84,-0.12
147047.0,imu1,21.37,-1.85,-0.12
147057.0,imu1,21.37,-1.85,-0.12
147067.0,imu1,21.37,-1.85,-0.13
147077.0,imu1,21.37,-1.85,-0.13
147087.0,imu1,21.37,-1.85,-0.12
147097.0,imu1,21.37,-1.85,-0.13
147107.0,imu1,21.37,-1.85,-0.12
147117.0,imu1,21.37,-1.85,-0.13
147127.0,imu1,21.37,-1.85,-0.12
147137.0,imu1,21.37,-1.85,-0.12
147147.0,imu1,21.37,-1.85,-0.12
147157.0,imu1,21.37,-1.84,-0.13
147167.0,imu1,21.37,-1.84,-0.13
147177.0,imu1,21.37,-1.84,-0.13
147187.0,imu1,21.37,-1.84,-0.13
147197.0,imu1,21.37,-1.84,-0.13
147207.0,imu1,21.37,-1.84,-0.13
147217.0,imu1,21.37,-1.84,-0.13
147227.0,imu1,21.37,-1.84,-0.13
147237.0,imu1,21.37,-1.85,-0.12
147247.0,imu1,21.37,-1.85,-0.12
147257.0,imu1,21.37,-1.85,-0.12
147267.0,imu1,21.37,-1.85,-0.13
147277.0,imu1,21.36,-1.85,-0.13
147287.0,imu1,21.37,-1.85,-0.13
147297.0,imu1,21.36,-1.85,-0.13
147307.0,imu1,21.36,-1.85,-0.13
147317.0,imu1,21.36,-1.85,-0.13
147327.0,imu1,21.36,-1.85,-0.13
147337.0,imu1,21.36,-1.85,-0.13
147347.0,imu1,21.36,-1.85,-0.13
147357.0,imu1,21.36,-1.85,-0.13
147367.0,imu1,21.36,-1.85,-0.13
147377.0,imu1,21.36,-1.85,-0.13
147387.0,imu1,21.36,-1.85,-0.13
147397.0,imu1,21.36,-1.85,-0.13
147407.0,imu1,21.36,-1.85,-0.13
147418.0,imu1,21.36,-1.85,-0.13
147428.0,imu1,21.36,-1.84,-0.13
147438.0,imu1,21.36,-1.84,-0.13
147448.0,imu1,21.36,-1.84,-0.13
147458.0,imu1,21.36,-1.84,-0.13
147468.0,imu1,21.36,-1.84,-0.13
147478.0,imu1,21.36,-1.84,-0.13
147488.0,imu1,21.36,-1.84,-0.13
147498.0,imu1,21.36,-1.84,-0.13
147508.0,imu1,21.36,-1.84,-0.13
147518.0,imu1,21.36,-1.84,-0.12
147528.0,imu1,21.36,-1.84,-0.13
147538.0,imu1,21.36,-1.84,-0.13
147548.0,imu1,21.36,-1.84,-0.12
147558.0,imu1,21.36,-1.84,-0.13
147568.0,imu1,21.36,-1.84,-0.13
147578.0,imu1,21.36,-1.84,-0.13
147588.0,imu1,21.36,-1.84,-0.13
147598.0,imu1,21.36,-1.84,-0.13
147608.0,imu1,21.36,-1.84,-0.13
147618.0,imu1,21.36,-1.84,-0.13
147628.0,imu1,21.36,-1.84,-0.13
147638.0,imu1,21.36,-1.84,-0.13
